2015/02/26 06:16:31 [warn] 10590#0: *67005 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000466, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:25:18 [warn] 10598#0: *67066 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000467, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/26 06:25:47 [warn] 10599#0: *67070 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000468, client: 201.141.205.181, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 04:59:42 [warn] 10593#0: *78047 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000469, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/27 04:59:46 [warn] 10599#0: *78049 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000470, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/27 05:03:14 [warn] 10591#0: *78093 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000471, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:04:02 [warn] 10588#0: *78098 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000472, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:05:27 [warn] 10595#0: *78134 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000473, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:05:32 [warn] 10595#0: *78134 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000474, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:09:29 [warn] 10593#0: *78170 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000475, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:11:15 [warn] 10590#0: *78209 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000476, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:13:17 [warn] 10590#0: *78237 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000477, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:13:35 [warn] 10588#0: *78242 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000478, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:16:10 [warn] 10595#0: *78281 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000479, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:19:54 [warn] 10586#0: *78307 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000480, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:20:12 [warn] 10586#0: *78309 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000481, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:21:03 [warn] 10586#0: *78317 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000482, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:22:25 [warn] 10594#0: *78337 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000483, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:24:09 [warn] 10599#0: *78361 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000484, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:24:11 [warn] 10599#0: *78361 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000485, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:27:53 [warn] 10589#0: *78410 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000486, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:28:11 [warn] 10589#0: *78412 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000487, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:29:43 [warn] 10601#0: *78431 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000488, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:36:38 [warn] 10596#0: *78486 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000489, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:37:22 [warn] 10596#0: *78492 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000490, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:39:55 [warn] 10599#0: *78519 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000491, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:40:20 [warn] 10590#0: *78529 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000492, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:40:45 [warn] 10594#0: *78536 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000493, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:42:09 [warn] 10587#0: *78558 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000494, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:44:24 [warn] 10593#0: *78586 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000495, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:45:26 [warn] 10593#0: *78594 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000496, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:46:35 [warn] 10592#0: *78605 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000497, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:47:06 [warn] 10592#0: *78611 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000498, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:48:45 [warn] 10599#0: *78623 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000499, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:49:20 [warn] 10594#0: *78634 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000500, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:54:35 [warn] 10600#0: *78684 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000501, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:54:40 [warn] 10600#0: *78684 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000502, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:58:26 [warn] 10591#0: *78712 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000503, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 05:59:27 [warn] 10601#0: *78721 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000504, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:03:16 [warn] 10597#0: *78758 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000505, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:03:26 [warn] 10597#0: *78758 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000506, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:05:49 [warn] 10589#0: *78777 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000507, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:16:28 [warn] 10586#0: *78861 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000508, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/27 06:19:11 [warn] 10589#0: *78887 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000509, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:20:13 [warn] 10589#0: *78895 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000510, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:22:48 [warn] 10594#0: *78928 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000511, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 06:23:26 [warn] 10594#0: *78931 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000512, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 06:25:49 [warn] 10594#0: *78939 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000513, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 06:27:50 [warn] 10594#0: *78961 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000514, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 06:28:45 [warn] 10594#0: *78972 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000515, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 06:29:32 [warn] 10595#0: *78981 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000516, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 06:31:05 [warn] 10596#0: *78997 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000517, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/27 06:32:19 [warn] 10593#0: *79011 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000518, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:33:27 [warn] 10593#0: *79019 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000519, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:33:50 [warn] 10593#0: *79023 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000520, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:35:39 [warn] 10599#0: *79045 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000521, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/admin-ajax.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:36:06 [warn] 10599#0: *79048 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000522, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 06:38:34 [warn] 10594#0: *79088 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000523, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 17:32:25 [warn] 10599#0: *80736 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000526, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/theme-editor.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/theme-editor.php"
2015/02/27 17:33:05 [warn] 10594#0: *80761 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000527, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit"
2015/02/27 17:33:12 [warn] 10591#0: *80773 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/8/52/0000000528 while reading upstream, client: 201.141.211.53, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=845&action=edit"
2015/02/27 17:33:28 [warn] 10591#0: *80796 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000529, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 17:35:12 [warn] 10594#0: *80894 a client request body is buffered to a temporary file /var/lib/nginx/body/0000000530, client: 201.141.94.247, server: archertroy.eamexicano.com, request: "POST /wp-admin/post.php HTTP/1.1", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=157&action=edit&message=1"
2015/02/27 17:35:37 [warn] 10598#0: *80929 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/1/53/0000000531 while reading upstream, client: 201.141.211.53, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=845&action=edit"
2015/02/27 17:36:15 [warn] 10599#0: *80953 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/2/53/0000000532 while reading upstream, client: 201.141.211.53, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=845&action=edit"
2015/02/27 17:36:30 [warn] 10599#0: *80974 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/3/53/0000000533 while reading upstream, client: 201.141.211.53, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=845&action=edit"
2015/02/27 17:36:44 [warn] 10599#0: *80984 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/4/53/0000000534 while reading upstream, client: 201.141.211.53, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=845&action=edit"
2015/02/27 17:37:17 [warn] 10592#0: *80998 an upstream response is buffered to a temporary file /var/lib/nginx/fastcgi/5/53/0000000535 while reading upstream, client: 201.141.211.53, server: archertroy.eamexicano.com, request: "GET /wp-admin/load-scripts.php?c=0&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,postbox,post,editor-expand,thickbox,underscore,shortcode&load%5B%5D=,backbone,wp-util,wp-backbone,media-models,wp-plupload,mediaelement,wp-mediaelement,media-views,media-editor,media-audiovideo,wp&load%5B%5D=-playlist,mce-view,imgareaselect,image-edit,svg-painter,wp-auth-check,jquery-ui-position,jquery-ui-menu,jquery-ui-autocomplete,w&load%5B%5D=ord-count,editor,wplink,media-upload&ver=4.1.1 HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "archertroy.eamexicano.com", referrer: "http://archertroy.eamexicano.com/wp-admin/post.php?post=845&action=edit"
